"Date Printed: Wednesday, March 1, 2023 11:34:13 AM"
"PrEP coverage and number of persons prescribed","2018","Nebraska","31","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","1,990"
"PrEP coverage and number of persons prescribed","2017","Nebraska","31","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","470"
"PrEP coverage and number of persons prescribed","2017","Nebraska","31","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","2,120"
"PrEP coverage and number of persons prescribed","2019","Nevada","32","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","180","12.9","1,400"
"PrEP coverage and number of persons prescribed","2019","Nevada","32","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,005","20.1","9,990"
"PrEP coverage and number of persons prescribed","2018","Nevada","32","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","117","8.4","1,400"
"PrEP coverage and number of persons prescribed","2018","Nevada","32","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,364","13.7","9,990"
"PrEP coverage and number of persons prescribed","2017","Nevada","32","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","80","5.9","1,350"
"PrEP coverage and number of persons prescribed","2017","Nevada","32","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","966","10.1","9,530"
"PrEP coverage and number of persons prescribed","2019","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","640"
"PrEP coverage and number of persons prescribed","2019","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","2,380"
"PrEP coverage and number of persons prescribed","2018","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","640"
"PrEP coverage and number of persons prescribed","2018","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","2,380"
"PrEP coverage and number of persons prescribed","2017","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","750"
"PrEP coverage and number of persons prescribed","2017","New Hampshire","33","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","2,360"
"PrEP coverage and number of persons prescribed","2019","New Jersey","34","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","428","7.6","5,650"
"PrEP coverage and number of persons prescribed","2019","New Jersey","34","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","5,248","26.7","19,630"
"PrEP coverage and number of persons prescribed","2018","New Jersey","34","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","377","6.7","5,650"
"PrEP coverage and number of persons prescribed","2018","New Jersey","34","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","4,208","21.4","19,630"
"PrEP coverage and number of persons prescribed","2017","New Jersey","34","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","285","3.9","7,220"
"PrEP coverage and number of persons prescribed","2017","New Jersey","34","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,994","14.0","21,370"
"PrEP coverage and number of persons prescribed","2019","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","67","6.3","1,060"
"PrEP coverage and number of persons prescribed","2019","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,004","17.5","5,740"
"PrEP coverage and number of persons prescribed","2018","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","1,060"
"PrEP coverage and number of persons prescribed","2018","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","5,740"
"PrEP coverage and number of persons prescribed","2017","New Mexico","35","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","860"
"PrEP coverage and number of persons prescribed","2017","New Mexico","35","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","5,850"
"PrEP coverage and number of persons prescribed","2019","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,692","18.3","14,700"
"PrEP coverage and number of persons prescribed","2019","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","32,604","56.3","57,940"
"PrEP coverage and number of persons prescribed","2018","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","2,250","15.3","14,700"
"PrEP coverage and number of persons prescribed","2018","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","27,788","48.0","57,940"
"PrEP coverage and number of persons prescribed","2017","New York","36","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,697","11.1","15,350"
"PrEP coverage and number of persons prescribed","2017","New York","36","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","20,796","35.2","59,100"
"PrEP coverage and number of persons prescribed","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","433","6.7","6,430"
"PrEP coverage and number of persons prescribed","2019","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","4,965","19.1","26,060"
"PrEP coverage and number of persons prescribed","2018","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","336","5.2","6,430"
"PrEP coverage and number of persons prescribed","2018","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,678","14.1","26,060"
"PrEP coverage and number of persons prescribed","2017","North Carolina","37","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","233","3.6","6,450"
"PrEP coverage and number of persons prescribed","2017","North Carolina","37","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,350","8.8","26,660"
"PrEP coverage and number of persons prescribed","2019","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","550"
"PrEP coverage and number of persons prescribed","2019","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","970"
"PrEP coverage and number of persons prescribed","2018","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","550"
"PrEP coverage and number of persons prescribed","2018","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","970"
"PrEP coverage and number of persons prescribed","2017","North Dakota","38","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","230"
"PrEP coverage and number of persons prescribed","2017","North Dakota","38","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","1,000"
"PrEP coverage and number of persons prescribed","2019","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","542","7.7","7,020"
"PrEP coverage and number of persons prescribed","2019","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","5,583","16.8","33,300"
"PrEP coverage and number of persons prescribed","2018","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","399","5.7","7,020"
"PrEP coverage and number of persons prescribed","2018","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","4,356","13.1","33,300"
"PrEP coverage and number of persons prescribed","2017","Ohio","39","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","303","4.1","7,460"
"PrEP coverage and number of persons prescribed","2017","Ohio","39","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,179","9.5","33,480"
"PrEP coverage and number of persons prescribed","2019","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","71","3.5","2,010"
"PrEP coverage and number of persons prescribed","2019","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,087","12.1","9,020"
"PrEP coverage and number of persons prescribed","2018","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","44","2.2","2,010"
"PrEP coverage and number of persons prescribed","2018","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","769","8.5","9,020"
"PrEP coverage and number of persons prescribed","2017","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","52","2.8","1,870"
"PrEP coverage and number of persons prescribed","2017","Oklahoma","40","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","478","5.2","9,150"
"PrEP coverage and number of persons prescribed","2019","Oregon","41","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","285","10.0","2,850"
"PrEP coverage and number of persons prescribed","2019","Oregon","41","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,111","18.4","16,900"
"PrEP coverage and number of persons prescribed","2018","Oregon","41","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","201","7.1","2,850"
"PrEP coverage and number of persons prescribed","2018","Oregon","41","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,560","15.1","16,900"
"PrEP coverage and number of persons prescribed","2017","Oregon","41","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","149","4.0","3,680"
"PrEP coverage and number of persons prescribed","2017","Oregon","41","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,897","11.1","17,050"
"PrEP coverage and number of persons prescribed","2019","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,055","12.9","8,170"
"PrEP coverage and number of persons prescribed","2019","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","9,047","31.9","28,320"
"PrEP coverage and number of persons prescribed","2018","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","892","10.9","8,170"
"PrEP coverage and number of persons prescribed","2018","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","7,613","26.9","28,320"
"PrEP coverage and number of persons prescribed","2017","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","575","7.5","7,690"
"PrEP coverage and number of persons prescribed","2017","Pennsylvania","42","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","5,507","19.3","28,470"
"PrEP coverage and number of persons prescribed","2019","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","75","11.2","670"
"PrEP coverage and number of persons prescribed","2019","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,001","31.2","3,210"
"PrEP coverage and number of persons prescribed","2018","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","48","7.2","670"
"PrEP coverage and number of persons prescribed","2018","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","813","25.3","3,210"
"PrEP coverage and number of persons prescribed","2017","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","830"
"PrEP coverage and number of persons prescribed","2017","Rhode Island","44","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","3,530"
"PrEP coverage and number of persons prescribed","2019","South Carolina","45","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","176","7.3","2,410"
"PrEP coverage and number of persons prescribed","2019","South Carolina","45","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,550","19.4","7,980"
"PrEP coverage and number of persons prescribed","2018","South Carolina","45","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","146","6.1","2,410"
"PrEP coverage and number of persons prescribed","2018","South Carolina","45","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,097","13.7","7,980"
"PrEP coverage and number of persons prescribed","2017","South Carolina","45","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","65","2.8","2,320"
"PrEP coverage and number of persons prescribed","2017","South Carolina","45","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","643","8.0","8,080"
"PrEP coverage and number of persons prescribed","2019","South Dakota","46","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","130"
"PrEP coverage and number of persons prescribed","2019","South Dakota","46","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","790"
"PrEP coverage and number of persons prescribed","2018","South Dakota","46","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","130"
"PrEP coverage and number of persons prescribed","2018","South Dakota","46","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","790"
"PrEP coverage and number of persons prescribed","2017","South Dakota","46","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","180"
"PrEP coverage and number of persons prescribed","2017","South Dakota","46","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","820"
"PrEP coverage and number of persons prescribed","2019","Tennessee","47","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","269","6.4","4,190"
"PrEP coverage and number of persons prescribed","2019","Tennessee","47","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","3,626","19.8","18,270"
"PrEP coverage and number of persons prescribed","2018","Tennessee","47","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","199","4.7","4,190"
"PrEP coverage and number of persons prescribed","2018","Tennessee","47","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,393","13.1","18,270"
"PrEP coverage and number of persons prescribed","2017","Tennessee","47","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","136","3.5","3,910"
"PrEP coverage and number of persons prescribed","2017","Tennessee","47","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,579","8.3","18,980"
"PrEP coverage and number of persons prescribed","2019","Texas","48","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,599","7.4","21,690"
"PrEP coverage and number of persons prescribed","2019","Texas","48","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","21,528","21.1","102,090"
"PrEP coverage and number of persons prescribed","2018","Texas","48","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","1,222","5.6","21,690"
"PrEP coverage and number of persons prescribed","2018","Texas","48","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","16,475","16.1","102,090"
"PrEP coverage and number of persons prescribed","2017","Texas","48","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","744","3.5","21,230"
"PrEP coverage and number of persons prescribed","2017","Texas","48","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","10,339","10.1","102,170"
"PrEP coverage and number of persons prescribed","2019","Utah","49","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","80","14.0","570"
"PrEP coverage and number of persons prescribed","2019","Utah","49","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,962","31.3","6,260"
"PrEP coverage and number of persons prescribed","2018","Utah","49","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","52","9.1","570"
"PrEP coverage and number of persons prescribed","2018","Utah","49","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,440","23.0","6,260"
"PrEP coverage and number of persons prescribed","2017","Utah","49","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","670"
"PrEP coverage and number of persons prescribed","2017","Utah","49","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","6,230"
"PrEP coverage and number of persons prescribed","2019","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","180"
"PrEP coverage and number of persons prescribed","2019","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","880"
"PrEP coverage and number of persons prescribed","2018","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","180"
"PrEP coverage and number of persons prescribed","2018","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","880"
"PrEP coverage and number of persons prescribed","2017","Vermont","50","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","450"
"PrEP coverage and number of persons prescribed","2017","Vermont","50","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","1,040"
"PrEP coverage and number of persons prescribed","2019","Virginia","51","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","336","5.3","6,340"
"PrEP coverage and number of persons prescribed","2019","Virginia","51","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","4,073","16.2","25,100"
"PrEP coverage and number of persons prescribed","2018","Virginia","51","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","231","3.6","6,340"
"PrEP coverage and number of persons prescribed","2018","Virginia","51","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,893","11.5","25,100"
"PrEP coverage and number of persons prescribed","2017","Virginia","51","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","140","2.0","7,140"
"PrEP coverage and number of persons prescribed","2017","Virginia","51","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,908","7.2","26,530"
"PrEP coverage and number of persons prescribed","2019","Washington","53","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","653","6.1","10,650"
"PrEP coverage and number of persons prescribed","2019","Washington","53","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","9,233","31.4","29,400"
"PrEP coverage and number of persons prescribed","2018","Washington","53","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","491","4.6","10,650"
"PrEP coverage and number of persons prescribed","2018","Washington","53","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","7,748","26.4","29,400"
"PrEP coverage and number of persons prescribed","2017","Washington","53","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","368","4.8","7,730"
"PrEP coverage and number of persons prescribed","2017","Washington","53","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","5,966","21.4","27,870"
"PrEP coverage and number of persons prescribed","2019","West Virginia","54","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","95","6.8","1,400"
"PrEP coverage and number of persons prescribed","2019","West Virginia","54","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","472","12.3","3,850"
"PrEP coverage and number of persons prescribed","2018","West Virginia","54","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","47","3.4","1,400"
"PrEP coverage and number of persons prescribed","2018","West Virginia","54","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","321","8.3","3,850"
"PrEP coverage and number of persons prescribed","2017","West Virginia","54","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","630"
"PrEP coverage and number of persons prescribed","2017","West Virginia","54","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","3,030"
"PrEP coverage and number of persons prescribed","2019","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","147","9.0","1,640"
"PrEP coverage and number of persons prescribed","2019","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","2,317","20.4","11,340"
"PrEP coverage and number of persons prescribed","2018","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","118","7.2","1,640"
"PrEP coverage and number of persons prescribed","2018","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,734","15.3","11,340"
"PrEP coverage and number of persons prescribed","2017","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","75","3.3","2,240"
"PrEP coverage and number of persons prescribed","2017","Wisconsin","55","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","1,210","10.1","11,990"
"PrEP coverage and number of persons prescribed","2019","Wyoming","56","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","70"
"PrEP coverage and number of persons prescribed","2019","Wyoming","56","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","810"
"PrEP coverage and number of persons prescribed","2018","Wyoming","56","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","70"
"PrEP coverage and number of persons prescribed","2018","Wyoming","56","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","810"
"PrEP coverage and number of persons prescribed","2017","Wyoming","56","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","140"
"PrEP coverage and number of persons prescribed","2017","Wyoming","56","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","1,270"
"PrEP coverage and number of persons prescribed","2019","American Samoa","60","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2019","American Samoa","60","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2018","American Samoa","60","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2018","American Samoa","60","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2017","American Samoa","60","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2017","American Samoa","60","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2019","Guam","66","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2019","Guam","66","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2018","Guam","66","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2018","Guam","66","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2017","Guam","66","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2017","Guam","66","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2019","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2019","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2018","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2018","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2017","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2017","Northern Mariana Islands","69","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2019","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","1,760"
"PrEP coverage and number of persons prescribed","2019","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","7,940"
"PrEP coverage and number of persons prescribed","2018","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","1,760"
"PrEP coverage and number of persons prescribed","2018","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","7,940"
"PrEP coverage and number of persons prescribed","2017","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data suppressed","Data suppressed","1,760"
"PrEP coverage and number of persons prescribed","2017","Puerto Rico","72","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data suppressed","Data suppressed","7,940"
"PrEP coverage and number of persons prescribed","2019","U.S. Virgin Islands","78","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2019","U.S. Virgin Islands","78","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2018","U.S. Virgin Islands","78","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2018","U.S. Virgin Islands","78","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2017","U.S. Virgin Islands","78","Ages 13 years and older","All races/ethnicities","Female","All transmission categories","Data not available","Data not available","NA"
"PrEP coverage and number of persons prescribed","2017","U.S. Virgin Islands","78","Ages 13 years and older","All races/ethnicities","Male","All transmission categories","Data not available","Data not available","NA"
